1709588023,23.215.54.33,ae12.r02.tyo01.icn.netarch.akamai.com,JP,Tokyo / Narita,35.764702,140.386002
1709588023,5.254.88.26,fra-in3-01gw.voxility.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,195.66.226.180,lon-tel-01gw.voxility.net,GB,London,51.470600,-0.461941
1709588023,141.136.107.254,ae5.cr1-pit1.ip4.gtt.net,US,Pittsburgh,40.491501,-80.232903
1709588023,103.138.72.9,et-0-0-0-0.cr1.hkg2.eons.cloud,HK,Hong Kong,22.320304,114.198074
1709588023,82.197.136.22,ae1.irt1.ams01.nl.as13237.net,NL,Amsterdam,52.308601,4.763890
1709588023,212.143.18.32,gw1-be1-100.mrs.nv.net.il,FR,Marseille,43.439272,5.221424
1709588023,89.149.136.85,ae1.cr1-pit1.ip4.gtt.net,US,Pittsburgh,40.491501,-80.232903
1709588023,129.250.5.238,ae-0.a03.sngpsi07.sg.bb.gin.ntt.net,sg
1709588023,77.67.94.153,ae18.cr10-lon2.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588023,129.250.7.86,ae-3.r20.amstnl07.nl.bb.gin.ntt.net,nl
1709588023,116.51.17.138,ce-1-0-3.a02.sngpsi07.sg.ce.gin.ntt.net,sg
1709588023,196.32.210.92,lt-0-1-0.0-london-ua-ldn11-ldn1-02.ubuntunet.net,GB,London,51.508530,-0.125740
1709588023,196.32.210.75,lt-11-3-0.3-amsterdam-ua-ams11-ams1-01.ubuntunet.net,NL,Amsterdam,52.374030,4.889690
1709588023,196.32.210.93,lt-0-1-0.1-london-ua-ldn1-ldn11-02.ubuntunet.net,GB,London,51.508530,-0.125740
1709588023,213.200.126.145,ae24.cr5-mrs1.ip4.gtt.net,FR,Marseille,43.439272,5.221424
1709588023,23.57.106.243,po110.bs-a.sech-sin.netarch.akamai.com,SG,Singapore,1.350190,103.994003
1709588023,212.143.12.34,gw1-4-0.fra.nv.net.il,DE,Frankfurt am Main,50.033333,8.570556
1709588023,212.143.12.64,gw2-mrs-0-0-gw2.hfa.nv.net.il,IL,Haifa,32.809399,35.043098
1709588023,89.149.139.5,ae21.cr10-lon1.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588023,180.87.107.225,if-be-33-2.ecore1.esin4-singapore.as6453.net,SG,Singapore,1.289670,103.850070
1709588023,116.51.17.137,ce-1-0-3.a02.sngpsi07.sg.bb.gin.ntt.net,sg
1709588023,212.143.16.135,gw2-fra-be-1-100-gw1-fra-be-1-100.fra.nv.net.il,DE,Frankfurt am Main,50.033333,8.570556
1709588023,196.32.210.77,lt-0-3-0.3-amsterdam-ua-ams11-ams1-02.ubuntunet.net,NL,Amsterdam,52.374030,4.889690
1709588023,196.32.210.88,lt-8-3-0.1-london-ua-ldn1-ldn11-01.ubuntunet.net,GB,London,51.508530,-0.125740
1709588023,116.51.26.82,ae-0.emirates-du.sngpsi07.sg.bb.gin.ntt.net,sg
1709588023,82.197.128.21,ae1.irt1.dus03.de.as13237.net,DE,Dusseldorf,51.289501,6.766780
1709588023,23.57.106.251,ae121.access-a.sech-sin.netarch.akamai.com,SG,Singapore,1.350190,103.994003
1709588023,213.200.122.250,et-4-1-0.cr0-lon9.ip4.gtt.net,GB,London,51.470600,-0.461941
1709588023,23.57.106.249,ae120.access-a.sech-sin.netarch.akamai.com,SG,Singapore,1.350190,103.994003
1709588023,213.254.225.237,et-0-0-29.cr6-ams1.ip4.gtt.net,NL,Amsterdam,52.308601,4.763890
1709588023,37.221.168.14,fra-in3-02t.voxility.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,89.149.132.194,ae2.cr7-mil2.ip4.gtt.net,IT,Milan,45.630600,8.728110
1709588023,185.84.18.81,xe-0-2-0-3-3.r00.mrslfr01.fr.bb.gin.ntt.net,fr
1709588023,154.14.26.205,ae5.cr0-par2.ip4.gtt.net,FR,Paris,49.012798,2.550000
1709588023,89.149.131.6,et-0-0-35.cr5-sin1.ip4.gtt.net,SG,Singapore,1.350190,103.994003
1709588023,217.71.96.9,ae4.irt1.fra19.de.as13237.net,DE,Frankfurt am Main,50.033333,8.570556
1709588023,67.199.139.109,ae10.cr4-sin1.ip4.gtt.net,SG,Singapore,1.350190,103.994003
1709588023,120.29.214.101,if-be-40-2.ecore1.svq-singapore.as6453.net,SG,Singapore,1.289670,103.850070
1709588023,81.95.2.49,ae2-2058.vie20.core-backbone.com,AT,Vienna,48.110298,16.569700
1709588023,196.32.210.89,lt-8-3-0.0-london-ua-ldn11-ldn1-01.ubuntunet.net,GB,London,51.508530,-0.125740
1709588023,196.32.210.57,ae1.501-amsterdam-ua-ams1-ldn1-01.ubuntunet.net,NL,Amsterdam,52.308601,4.763890
1709588023,121.240.127.198,121.240.127.198.static-mumbai.vsnl.net.in,IN,Mumbai,19.072830,72.882610
1709588023,121.241.43.118,121.241.42.118.static-mumbai.vsnl.net.in,IN,Mumbai,19.072830,72.882610
